time,received,sent
2022-06-24 09:29:41,0,0
2022-06-24 09:29:40,0,0
2022-06-24 09:29:39,0,0
2022-06-24 09:29:38,0,0
2022-06-24 09:29:37,0,0
2022-06-24 09:29:36,0,0
2022-06-24 09:29:35,0,0
2022-06-24 09:29:34,0,0
2022-06-24 09:29:33,0,0
2022-06-24 09:29:32,0,0
2022-06-24 09:29:31,0,0
2022-06-24 09:29:30,0,0
2022-06-24 09:29:29,0,0
2022-06-24 09:29:28,0,0
2022-06-24 09:29:27,0,0
2022-06-24 09:29:26,0,0
2022-06-24 09:29:25,0,0
2022-06-24 09:29:24,0,0
2022-06-24 09:29:23,0,0
2022-06-24 09:29:22,0,0
2022-06-24 09:29:21,0,0
2022-06-24 09:29:20,0,0
2022-06-24 09:29:19,0,0
2022-06-24 09:29:18,0,0
2022-06-24 09:29:17,0,0
2022-06-24 09:29:16,0,0
2022-06-24 09:29:15,0,0
2022-06-24 09:29:14,0,0
2022-06-24 09:29:13,0,0
2022-06-24 09:29:12,0,0
2022-06-24 09:29:11,0,0
2022-06-24 09:29:10,0,0
2022-06-24 09:29:09,0,0
2022-06-24 09:29:08,0,0
2022-06-24 09:29:07,0,0
2022-06-24 09:29:06,0,0
2022-06-24 09:29:05,0,0
2022-06-24 09:29:04,0,0
2022-06-24 09:29:03,0,0
2022-06-24 09:29:02,0,0
2022-06-24 09:29:01,0,0
2022-06-24 09:29:00,0,0
2022-06-24 09:28:59,0,0
2022-06-24 09:28:58,0.194749,-0.3345688
2022-06-24 09:28:57,0.429251,-0.7374312
2022-06-24 09:28:56,0,0
2022-06-24 09:28:55,0,0
2022-06-24 09:28:54,0,0
2022-06-24 09:28:53,0,0
2022-06-24 09:28:52,0,0
2022-06-24 09:28:51,0,0
2022-06-24 09:28:50,0,0
2022-06-24 09:28:49,0,0
2022-06-24 09:28:48,0,0
2022-06-24 09:28:47,0,0
2022-06-24 09:28:46,0,0
2022-06-24 09:28:45,0,0
2022-06-24 09:28:44,0,0
2022-06-24 09:28:43,0,0
2022-06-24 09:28:42,0,0
2022-06-24 09:28:41,0,0
2022-06-24 09:28:40,0,0
2022-06-24 09:28:39,0,0
2022-06-24 09:28:38,0,0
2022-06-24 09:28:37,0,0
2022-06-24 09:28:36,0,0
2022-06-24 09:28:35,0,0
2022-06-24 09:28:34,0,0
2022-06-24 09:28:33,0,0
2022-06-24 09:28:32,0,0
2022-06-24 09:28:31,0,0
2022-06-24 09:28:30,0,0
2022-06-24 09:28:29,0,0
2022-06-24 09:28:28,0,0
2022-06-24 09:28:27,0,0
2022-06-24 09:28:26,0,0
2022-06-24 09:28:25,0,0
2022-06-24 09:28:24,0.7786919,-0.8186248
2022-06-24 09:28:23,1.717308,-1.805375
2022-06-24 09:28:22,0,0
2022-06-24 09:28:21,0,0
2022-06-24 09:28:20,0,0
2022-06-24 09:28:19,0,0
2022-06-24 09:28:18,0,0
2022-06-24 09:28:17,0,0
2022-06-24 09:28:16,0,0
2022-06-24 09:28:15,0,0
2022-06-24 09:28:14,0.1946668,-0.3344277
2022-06-24 09:28:13,0.4293332,-0.7375723
2022-06-24 09:28:12,0,0
2022-06-24 09:28:11,0,0
2022-06-24 09:28:10,0,0
2022-06-24 09:28:09,0,0
2022-06-24 09:28:08,0,0
2022-06-24 09:28:07,0,0
2022-06-24 09:28:06,0,0
2022-06-24 09:28:05,0,0
2022-06-24 09:28:04,0,0
2022-06-24 09:28:03,0,0
2022-06-24 09:28:02,0,0
2022-06-24 09:28:01,0,0
2022-06-24 09:28:00,0,0
2022-06-24 09:27:59,0,0
2022-06-24 09:27:58,0,0
2022-06-24 09:27:57,0,0
2022-06-24 09:27:56,0.778642,-0.813581
2022-06-24 09:27:55,1.717358,-1.794419
2022-06-24 09:27:54,0,0
2022-06-24 09:27:53,0,0
2022-06-24 09:27:52,0,0
2022-06-24 09:27:51,0,0
2022-06-24 09:27:50,0,0
2022-06-24 09:27:49,0,0
2022-06-24 09:27:48,0,0
2022-06-24 09:27:47,0,0
2022-06-24 09:27:46,0,0
2022-06-24 09:27:45,0,0
2022-06-24 09:27:44,0,0
2022-06-24 09:27:43,0,0
2022-06-24 09:27:42,0,0
2022-06-24 09:27:41,0,0
2022-06-24 09:27:40,0,0
2022-06-24 09:27:39,0,0
2022-06-24 09:27:38,0,0
2022-06-24 09:27:37,0,0
2022-06-24 09:27:36,0,0
2022-06-24 09:27:35,0,0
2022-06-24 09:27:34,0,0
2022-06-24 09:27:33,0,0
2022-06-24 09:27:32,0,0
2022-06-24 09:27:31,0,0
2022-06-24 09:27:30,0,0
2022-06-24 09:27:29,0.1946921,-0.334471
2022-06-24 09:27:28,0.4293079,-0.737529
2022-06-24 09:27:27,0,0
2022-06-24 09:27:26,0,0
2022-06-24 09:27:25,0,0
2022-06-24 09:27:24,0,0
2022-06-24 09:27:23,0,0
2022-06-24 09:27:22,0,0
2022-06-24 09:27:21,0,0
2022-06-24 09:27:20,0,0
2022-06-24 09:27:19,0,0
2022-06-24 09:27:18,0,0
2022-06-24 09:27:17,0,0
2022-06-24 09:27:16,0,0
2022-06-24 09:27:15,0,0
2022-06-24 09:27:14,0,0
2022-06-24 09:27:13,0,0
2022-06-24 09:27:12,0,0
2022-06-24 09:27:11,0,0
2022-06-24 09:27:10,0,0
2022-06-24 09:27:09,0,0
2022-06-24 09:27:08,0,0
2022-06-24 09:27:07,0,0
2022-06-24 09:27:06,0,0
2022-06-24 09:27:05,0,0
2022-06-24 09:27:04,0,0
2022-06-24 09:27:03,0,0
2022-06-24 09:27:02,0,0
2022-06-24 09:27:01,0,0
2022-06-24 09:27:00,0,0
2022-06-24 09:26:59,0,0
2022-06-24 09:26:58,0,0
2022-06-24 09:26:57,0,0
2022-06-24 09:26:56,0,0
2022-06-24 09:26:55,0,0
2022-06-24 09:26:54,0,0
2022-06-24 09:26:53,0,0
2022-06-24 09:26:52,0,0
2022-06-24 09:26:51,0,0
2022-06-24 09:26:50,0,0
2022-06-24 09:26:49,0,0
2022-06-24 09:26:48,0,0
2022-06-24 09:26:47,0,0
2022-06-24 09:26:46,0,0
2022-06-24 09:26:45,0,0
2022-06-24 09:26:44,0,0
2022-06-24 09:26:43,0.1946457,-0.3343914
2022-06-24 09:26:42,0.4293543,-0.7376086
2022-06-24 09:26:41,0,0
2022-06-24 09:26:40,0,0
2022-06-24 09:26:39,0,0
2022-06-24 09:26:38,0,0
2022-06-24 09:26:37,0.1896862,-0.1896862
2022-06-24 09:26:36,0.4183138,-0.4183138
2022-06-24 09:26:35,0,0
2022-06-24 09:26:34,0,0
2022-06-24 09:26:33,0,0
2022-06-24 09:26:32,0,0
2022-06-24 09:26:31,0,0
2022-06-24 09:26:30,0,0
2022-06-24 09:26:29,0,0
2022-06-24 09:26:28,0.7787757,-0.8187129
2022-06-24 09:26:27,1.717224,-1.805287
2022-06-24 09:26:26,0,0
2022-06-24 09:26:25,0,0
2022-06-24 09:26:24,0,0
2022-06-24 09:26:23,0,0
2022-06-24 09:26:22,0,0
2022-06-24 09:26:21,0,0
2022-06-24 09:26:20,0,0
2022-06-24 09:26:19,0,0
2022-06-24 09:26:18,0,0
2022-06-24 09:26:17,0,0
2022-06-24 09:26:16,0,0
2022-06-24 09:26:15,0,0
2022-06-24 09:26:14,0,0
2022-06-24 09:26:13,0,0
2022-06-24 09:26:12,0,0
2022-06-24 09:26:11,0,0
2022-06-24 09:26:10,0,0
2022-06-24 09:26:09,0,0
2022-06-24 09:26:08,0,0
2022-06-24 09:26:07,0,0
2022-06-24 09:26:06,0,0
2022-06-24 09:26:05,0,0
2022-06-24 09:26:04,0,0
2022-06-24 09:26:03,0,0
2022-06-24 09:26:02,0,0
2022-06-24 09:26:01,0,0
2022-06-24 09:26:00,0,0
2022-06-24 09:25:59,0.1946625,-0.3344203
2022-06-24 09:25:58,0.4293375,-0.7375797
2022-06-24 09:25:57,0,0
2022-06-24 09:25:56,0,0
2022-06-24 09:25:55,0,0
2022-06-24 09:25:54,0,0
2022-06-24 09:25:53,0,0
2022-06-24 09:25:52,0,0
2022-06-24 09:25:51,0,0
2022-06-24 09:25:50,0,0
2022-06-24 09:25:49,0,0
2022-06-24 09:25:48,0,0
2022-06-24 09:25:47,0,0
2022-06-24 09:25:46,0,0
2022-06-24 09:25:45,0,0
2022-06-24 09:25:44,0,0
2022-06-24 09:25:43,0,0
2022-06-24 09:25:42,0,0
2022-06-24 09:25:41,0,0
2022-06-24 09:25:40,0,0
2022-06-24 09:25:39,0,0
2022-06-24 09:25:38,0,0
2022-06-24 09:25:37,0,0
2022-06-24 09:25:36,0,0
2022-06-24 09:25:35,0,0
2022-06-24 09:25:34,0,0
2022-06-24 09:25:33,0,0
2022-06-24 09:25:32,0,0
2022-06-24 09:25:31,0,0
2022-06-24 09:25:30,0,0
2022-06-24 09:25:29,0,0
2022-06-24 09:25:28,0,0
2022-06-24 09:25:27,0,0
2022-06-24 09:25:26,0.778654,-0.8135936
2022-06-24 09:25:25,1.717346,-1.794406
2022-06-24 09:25:24,0,0
2022-06-24 09:25:23,0,0
2022-06-24 09:25:22,0,0
2022-06-24 09:25:21,0,0
2022-06-24 09:25:20,0,0
2022-06-24 09:25:19,0,0
2022-06-24 09:25:18,0,0
2022-06-24 09:25:17,0,0
2022-06-24 09:25:16,0,0
2022-06-24 09:25:15,0,0
2022-06-24 09:25:14,0.1946591,-0.3344143
2022-06-24 09:25:13,0.4293409,-0.7375857
2022-06-24 09:25:12,0,0
2022-06-24 09:25:11,0,0
2022-06-24 09:25:10,0,0
2022-06-24 09:25:09,0,0
2022-06-24 09:25:08,0,0
2022-06-24 09:25:07,0,0
2022-06-24 09:25:06,0,0
2022-06-24 09:25:05,0,0
2022-06-24 09:25:04,0,0
2022-06-24 09:25:03,0,0
2022-06-24 09:25:02,0,0
2022-06-24 09:25:01,0,0
2022-06-24 09:25:00,0,0
2022-06-24 09:24:59,0,0
2022-06-24 09:24:58,0,0
2022-06-24 09:24:57,0,0
2022-06-24 09:24:56,0,0
2022-06-24 09:24:55,0,0
2022-06-24 09:24:54,0,0
2022-06-24 09:24:53,0,0
2022-06-24 09:24:52,0,0
2022-06-24 09:24:51,0,0
2022-06-24 09:24:50,0,0
2022-06-24 09:24:49,0,0
2022-06-24 09:24:48,0,0
2022-06-24 09:24:47,0,0
2022-06-24 09:24:46,0,0
2022-06-24 09:24:45,0,0
2022-06-24 09:24:44,0,0
2022-06-24 09:24:43,0,0
2022-06-24 09:24:42,0,0
2022-06-24 09:24:41,0,0
2022-06-24 09:24:40,0,0
2022-06-24 09:24:39,0,0
2022-06-24 09:24:38,0,0
2022-06-24 09:24:37,0,0
2022-06-24 09:24:36,0,0
2022-06-24 09:24:35,0,0
2022-06-24 09:24:34,0,0
2022-06-24 09:24:33,0,0
2022-06-24 09:24:32,0,0
2022-06-24 09:24:31,0,0
2022-06-24 09:24:30,0.7792434,-0.8192046
2022-06-24 09:24:29,1.911559,-2.139456
2022-06-24 09:24:28,0.4291975,-0.7373393
2022-06-24 09:24:27,0,0
2022-06-24 09:24:26,0,0
2022-06-24 09:24:25,0,0
2022-06-24 09:24:24,0,0
2022-06-24 09:24:23,0,0
2022-06-24 09:24:22,0,0
2022-06-24 09:24:21,0,0
2022-06-24 09:24:20,0,0
2022-06-24 09:24:19,0,0
2022-06-24 09:24:18,0,0
2022-06-24 09:24:17,0,0
2022-06-24 09:24:16,0,0
2022-06-24 09:24:15,0,0
2022-06-24 09:24:14,0,0
2022-06-24 09:24:13,0,0
2022-06-24 09:24:12,0,0
2022-06-24 09:24:11,0,0
2022-06-24 09:24:10,0,0
2022-06-24 09:24:09,0,0
2022-06-24 09:24:08,0,0
2022-06-24 09:24:07,0,0
2022-06-24 09:24:06,0,0
2022-06-24 09:24:05,0,0
2022-06-24 09:24:04,0,0
2022-06-24 09:24:03,0,0
2022-06-24 09:24:02,0,0
2022-06-24 09:24:01,0,0
2022-06-24 09:24:00,0,0
2022-06-24 09:23:59,0,0
2022-06-24 09:23:58,0,0
2022-06-24 09:23:57,0,0
2022-06-24 09:23:56,0,0
2022-06-24 09:23:55,0,0
2022-06-24 09:23:54,0,0
2022-06-24 09:23:53,0,0
2022-06-24 09:23:52,0,0
2022-06-24 09:23:51,0,0
2022-06-24 09:23:50,0,0
2022-06-24 09:23:49,0,0
2022-06-24 09:23:48,0,0
2022-06-24 09:23:47,0,0
2022-06-24 09:23:46,0,0
2022-06-24 09:23:45,0,0
2022-06-24 09:23:44,0,0
2022-06-24 09:23:43,0.194676,-0.3344434
2022-06-24 09:23:42,0.429324,-0.7375566
2022-06-24 09:23:41,0,0
2022-06-24 09:23:40,0,0
2022-06-24 09:23:39,0,0
2022-06-24 09:23:38,0,0
2022-06-24 09:23:37,0,0
2022-06-24 09:23:36,0,0
2022-06-24 09:23:35,0,0
2022-06-24 09:23:34,0,0
2022-06-24 09:23:33,0,0
2022-06-24 09:23:32,0,0
2022-06-24 09:23:31,0,0
2022-06-24 09:23:30,0,0
2022-06-24 09:23:29,0,0
2022-06-24 09:23:28,0,0
2022-06-24 09:23:27,0,0
2022-06-24 09:23:26,0,0
2022-06-24 09:23:25,0,0
2022-06-24 09:23:24,0,0
2022-06-24 09:23:23,0,0
2022-06-24 09:23:22,0,0
2022-06-24 09:23:21,0,0
2022-06-24 09:23:20,0,0
2022-06-24 09:23:19,0,0
2022-06-24 09:23:18,0,0
2022-06-24 09:23:17,0,0
2022-06-24 09:23:16,0,0
2022-06-24 09:23:15,0,0
2022-06-24 09:23:14,0,0
2022-06-24 09:23:13,0,0
2022-06-24 09:23:12,0,0
2022-06-24 09:23:11,0,0
2022-06-24 09:23:10,0,0
2022-06-24 09:23:09,0,0
2022-06-24 09:23:08,0,0
2022-06-24 09:23:07,0,0
2022-06-24 09:23:06,0,0
2022-06-24 09:23:05,0,0
2022-06-24 09:23:04,0,0
2022-06-24 09:23:03,0,0
2022-06-24 09:23:02,0,0
2022-06-24 09:23:01,0,0
2022-06-24 09:23:00,0,0
2022-06-24 09:22:59,0.1946668,-0.3344276
2022-06-24 09:22:58,0.4293332,-0.7375724
2022-06-24 09:22:57,0.7786791,-0.8136198
2022-06-24 09:22:56,1.717321,-1.79438
2022-06-24 09:22:55,0,0
2022-06-24 09:22:54,0,0
2022-06-24 09:22:53,0,0
2022-06-24 09:22:52,0,0
2022-06-24 09:22:51,0,0
2022-06-24 09:22:50,0,0
2022-06-24 09:22:49,0,0
2022-06-24 09:22:48,0,0
2022-06-24 09:22:47,0,0
2022-06-24 09:22:46,0,0
2022-06-24 09:22:45,0,0
2022-06-24 09:22:44,0,0
2022-06-24 09:22:43,0,0
2022-06-24 09:22:42,0,0
2022-06-24 09:22:41,0,0
2022-06-24 09:22:40,0,0
2022-06-24 09:22:39,0,0
2022-06-24 09:22:38,0,0
2022-06-24 09:22:37,0,0
2022-06-24 09:22:36,0,0
2022-06-24 09:22:35,0,0
2022-06-24 09:22:34,0,0
2022-06-24 09:22:33,0,0
2022-06-24 09:22:32,0,0
2022-06-24 09:22:31,0,0
2022-06-24 09:22:30,0,0
2022-06-24 09:22:29,0,0
2022-06-24 09:22:28,0,0
2022-06-24 09:22:27,0,0
2022-06-24 09:22:26,0,0
2022-06-24 09:22:25,0,0
2022-06-24 09:22:24,0,0
2022-06-24 09:22:23,0,0
2022-06-24 09:22:22,0,0
2022-06-24 09:22:21,0,0
2022-06-24 09:22:20,0,0
2022-06-24 09:22:19,0,0
2022-06-24 09:22:18,0,0
2022-06-24 09:22:17,0,0
2022-06-24 09:22:16,0,0
2022-06-24 09:22:15,0,0
2022-06-24 09:22:14,0.1996693,-1.709668
2022-06-24 09:22:13,0.4403307,-3.770332
2022-06-24 09:22:12,0,0
2022-06-24 09:22:11,0,0
2022-06-24 09:22:10,0,0
2022-06-24 09:22:09,0,0
2022-06-24 09:22:08,0.1946477,-0.3343947
2022-06-24 09:22:07,0.4293523,-0.7376053
2022-06-24 09:22:06,0.7785109,-0.8184345
2022-06-24 09:22:05,1.717489,-1.805565
2022-06-24 09:22:04,0,0
2022-06-24 09:22:03,0,0
2022-06-24 09:22:02,0,0
2022-06-24 09:22:01,0,0
2022-06-24 09:22:00,0,0
2022-06-24 09:21:59,0,0
2022-06-24 09:21:58,0,0
2022-06-24 09:21:57,0,0
2022-06-24 09:21:56,0,0
2022-06-24 09:21:55,0,0
2022-06-24 09:21:54,0,0
2022-06-24 09:21:53,0,0
2022-06-24 09:21:52,0,0
2022-06-24 09:21:51,0,0
2022-06-24 09:21:50,0,0
2022-06-24 09:21:49,0,0
2022-06-24 09:21:48,0,0
2022-06-24 09:21:47,0,0
2022-06-24 09:21:46,0,0
2022-06-24 09:21:45,0,0
2022-06-24 09:21:44,0,0
2022-06-24 09:21:43,0,0
2022-06-24 09:21:42,0,0
2022-06-24 09:21:41,0,0
2022-06-24 09:21:40,0,0
2022-06-24 09:21:39,0,0
2022-06-24 09:21:38,0,0
2022-06-24 09:21:37,0,0
2022-06-24 09:21:36,0,0
2022-06-24 09:21:35,0,0
2022-06-24 09:21:34,0,0
2022-06-24 09:21:33,0,0
2022-06-24 09:21:32,0,0
2022-06-24 09:21:31,0,0
2022-06-24 09:21:30,0,0
2022-06-24 09:21:29,0,0
2022-06-24 09:21:28,0,0
2022-06-24 09:21:27,0,0
2022-06-24 09:21:26,0,0
2022-06-24 09:21:25,0,0
2022-06-24 09:21:24,0.194615,-0.3343385
2022-06-24 09:21:23,0.429385,-0.7376615
2022-06-24 09:21:22,0,0
2022-06-24 09:21:21,0,0
2022-06-24 09:21:20,0,0
2022-06-24 09:21:19,0,0
2022-06-24 09:21:18,0,0
2022-06-24 09:21:17,0,0
2022-06-24 09:21:16,0,0
2022-06-24 09:21:15,0,0
2022-06-24 09:21:14,0,0
2022-06-24 09:21:13,0,0
2022-06-24 09:21:12,0,0
2022-06-24 09:21:11,0,0
2022-06-24 09:21:10,0,0
2022-06-24 09:21:09,0,0
2022-06-24 09:21:08,178975.3,-550.3845
2022-06-24 09:21:07,854855.8,-2691.488
2022-06-24 09:21:06,1229232.3,-3938.786
2022-06-24 09:21:05,920282.1,-2906.065
2022-06-24 09:21:04,1413276.5,-4585.62
2022-06-24 09:21:03,1334391.3,-4511.475
2022-06-24 09:21:02,1329492.2,-4059.658
2022-06-24 09:21:01,1542211.7,-4425.923
2022-06-24 09:21:00,1646468.9,-4873.301
2022-06-24 09:20:59,1597214.1,-5129.46
2022-06-24 09:20:58,1575699.8,-5247.721
2022-06-24 09:20:57,1562700.3,-5205.976
2022-06-24 09:20:56,1344720.8,-4030.768
2022-06-24 09:20:55,955900.1,-2929.578
2022-06-24 09:20:54,1398765,-4524.953
2022-06-24 09:20:53,1323737.4,-4276.98
2022-06-24 09:20:52,1081154.8,-3579.673
2022-06-24 09:20:51,991682.1,-3425.857
2022-06-24 09:20:50,1118229.4,-4099.833
2022-06-24 09:20:49,1124737.4,-4141.096
2022-06-24 09:20:48,1101716.2,-4042.186
2022-06-24 09:20:47,1099925,-3984.261
2022-06-24 09:20:46,930634.9,-3305.71
2022-06-24 09:20:45,686511.1,-2402.084
2022-06-24 09:20:44,962208,-3389.264
2022-06-24 09:20:43,1026114.5,-3529.258
2022-06-24 09:20:42,1008963.9,-3532.342
2022-06-24 09:20:41,1046998,-3916.235
2022-06-24 09:20:40,1059001.7,-3895.161
2022-06-24 09:20:39,1050228.3,-3946.844
2022-06-24 09:20:38,1047828,-3916.8
2022-06-24 09:20:37,1000120.8,-3579.729
2022-06-24 09:20:36,784187.3,-2698.595
2022-06-24 09:20:35,639671.4,-2230.833
2022-06-24 09:20:34,951715.2,-3178.534
2022-06-24 09:20:33,943125,-3141.198
2022-06-24 09:20:32,1026505.1,-3730.55
2022-06-24 09:20:31,1024785.1,-3766.078
2022-06-24 09:20:30,1026314.8,-3853.483
2022-06-24 09:20:29,1034508.8,-3896.727
2022-06-24 09:20:28,994057.2,-3604.932
2022-06-24 09:20:27,933391.1,-3170.935
2022-06-24 09:20:26,816096.4,-2717.303
2022-06-24 09:20:25,596873.4,-2035.757
2022-06-24 09:20:24,1056574.9,-3520.682
2022-06-24 09:20:23,1204350.9,-3613.309
2022-06-24 09:20:22,1296720.4,-4349.097
2022-06-24 09:20:21,1318417,-4244.232
2022-06-24 09:20:20,1325138.5,-4145.854
2022-06-24 09:20:19,1395673.7,-4402.337
2022-06-24 09:20:18,1405890.6,-4641.182
2022-06-24 09:20:17,1364091.5,-4487.142
2022-06-24 09:20:16,1240280.3,-4506.932
2022-06-24 09:20:15,721235.6,-2681.896
2022-06-24 09:20:14,666915.6,-2485.496
2022-06-24 09:20:13,662627.6,-2519.017
2022-06-24 09:20:12,640377.4,-2427.563
2022-06-24 09:20:11,534014.6,-2009.788
2022-06-24 09:20:10,479156.7,-1735.99
2022-06-24 09:20:09,681409.5,-2484.014
2022-06-24 09:20:08,683236.5,-2581.962
2022-06-24 09:20:07,666444.5,-2472.436
2022-06-24 09:20:06,665893.9,-2508.385
2022-06-24 09:20:05,645891.6,-2435.012
2022-06-24 09:20:04,610111.8,-2254.915
2022-06-24 09:20:03,632221.9,-2288.216
2022-06-24 09:20:02,646938.7,-2298.867
2022-06-24 09:20:01,665897.8,-2386.822
2022-06-24 09:20:00,658946.2,-2502.641
2022-06-24 09:19:59,660962,-2534.557
2022-06-24 09:19:58,662390.8,-2512.036
2022-06-24 09:19:57,666052.6,-2434.166
2022-06-24 09:19:56,670818.7,-2456.622
2022-06-24 09:19:55,663969,-2493.774
2022-06-24 09:19:54,658675.4,-2435.272
2022-06-24 09:19:53,663348.7,-2440.415
2022-06-24 09:19:52,664855.7,-2492.88
2022-06-24 09:19:51,477383.3,-1787.515
2022-06-24 09:19:50,41922.53,-185.6568
2022-06-24 09:19:49,1.717394,-1.805466
2022-06-24 09:19:48,0,0
2022-06-24 09:19:47,0,0
2022-06-24 09:19:46,0,0
2022-06-24 09:19:45,0,0
2022-06-24 09:19:44,0,0
2022-06-24 09:19:43,0,0
2022-06-24 09:19:42,0,0
2022-06-24 09:19:41,0,0
2022-06-24 09:19:40,0,0
2022-06-24 09:19:39,0,0
2022-06-24 09:19:38,0,0
2022-06-24 09:19:37,0,0
2022-06-24 09:19:36,0,0
2022-06-24 09:19:35,0,0
2022-06-24 09:19:34,0,0
2022-06-24 09:19:33,0,0
2022-06-24 09:19:32,0,0
2022-06-24 09:19:31,0,0
2022-06-24 09:19:30,0,0
2022-06-24 09:19:29,0,0
2022-06-24 09:19:28,0,0
2022-06-24 09:19:27,0,0
2022-06-24 09:19:26,0,0
2022-06-24 09:19:25,0,0
2022-06-24 09:19:24,0,0
2022-06-24 09:19:23,0,0
2022-06-24 09:19:22,0,0
2022-06-24 09:19:21,0,0
2022-06-24 09:19:20,0,0
2022-06-24 09:19:19,0,0
2022-06-24 09:19:18,0,0
2022-06-24 09:19:17,0,0
2022-06-24 09:19:16,0,0
2022-06-24 09:19:15,0,0
2022-06-24 09:19:14,0,0
2022-06-24 09:19:13,0,0
2022-06-24 09:19:12,0,0
2022-06-24 09:19:11,0,0
2022-06-24 09:19:10,0,0
2022-06-24 09:19:09,0,0
2022-06-24 09:19:08,0.1946495,-0.3343978
2022-06-24 09:19:07,0.4293505,-0.7376022
2022-06-24 09:19:06,0,0
2022-06-24 09:19:05,0,0
2022-06-24 09:19:04,0,0
2022-06-24 09:19:03,0,0
2022-06-24 09:19:02,0,0
2022-06-24 09:19:01,0,0
2022-06-24 09:19:00,0,0
2022-06-24 09:18:59,0,0
2022-06-24 09:18:58,0,0
2022-06-24 09:18:57,0,0
2022-06-24 09:18:56,0,0
2022-06-24 09:18:55,0,0
2022-06-24 09:18:54,0,0
2022-06-24 09:18:53,0,0
2022-06-24 09:18:52,0,0
2022-06-24 09:18:51,0,0
2022-06-24 09:18:50,0,0
2022-06-24 09:18:49,0,0
2022-06-24 09:18:48,0,0
2022-06-24 09:18:47,0,0
2022-06-24 09:18:46,0,0
2022-06-24 09:18:45,0,0
2022-06-24 09:18:44,0,0
2022-06-24 09:18:43,0,0
2022-06-24 09:18:42,0,0
2022-06-24 09:18:41,0,0
2022-06-24 09:18:40,0,0
2022-06-24 09:18:39,0,0
2022-06-24 09:18:38,0,0
2022-06-24 09:18:37,0,0
2022-06-24 09:18:36,0,0
2022-06-24 09:18:35,0,0
2022-06-24 09:18:34,0,0
2022-06-24 09:18:33,0,0
2022-06-24 09:18:32,0,0
2022-06-24 09:18:31,0,0
2022-06-24 09:18:30,0,0
2022-06-24 09:18:29,0,0
2022-06-24 09:18:28,0,0
2022-06-24 09:18:27,0,0
2022-06-24 09:18:26,0,0
2022-06-24 09:18:25,0,0
2022-06-24 09:18:24,0.1946905,-0.3344684
2022-06-24 09:18:23,0.4293095,-0.7375316
2022-06-24 09:18:22,0,0
2022-06-24 09:18:21,0,0
2022-06-24 09:18:20,0,0
2022-06-24 09:18:19,0,0
2022-06-24 09:18:18,0,0
2022-06-24 09:18:17,0,0
2022-06-24 09:18:16,0,0
2022-06-24 09:18:15,0,0
2022-06-24 09:18:14,0,0
2022-06-24 09:18:13,0,0
2022-06-24 09:18:12,0,0
2022-06-24 09:18:11,0,0
2022-06-24 09:18:10,0,0
2022-06-24 09:18:09,0,0
2022-06-24 09:18:08,0,0
2022-06-24 09:18:07,0,0
2022-06-24 09:18:06,0,0
2022-06-24 09:18:05,0,0
2022-06-24 09:18:04,0,0
2022-06-24 09:18:03,0,0
2022-06-24 09:18:02,0,0
2022-06-24 09:18:01,0,0
2022-06-24 09:18:00,0,0
2022-06-24 09:17:59,0,0
2022-06-24 09:17:58,0,0
2022-06-24 09:17:57,0.7786027,-0.81354
2022-06-24 09:17:56,1.717397,-1.79446
2022-06-24 09:17:55,0,0
2022-06-24 09:17:54,0,0
2022-06-24 09:17:53,0,0
2022-06-24 09:17:52,0,0
2022-06-24 09:17:51,0,0
2022-06-24 09:17:50,0,0
2022-06-24 09:17:49,0,0
2022-06-24 09:17:48,0,0
2022-06-24 09:17:47,0,0
2022-06-24 09:17:46,0,0
2022-06-24 09:17:45,0,0
2022-06-24 09:17:44,0,0
2022-06-24 09:17:43,0,0
2022-06-24 09:17:42,0,0
2022-06-24 09:17:41,0,0
2022-06-24 09:17:40,0,0
2022-06-24 09:17:39,0.1946179,-0.3343435
2022-06-24 09:17:38,0.4293821,-0.7376565
2022-06-24 09:17:37,0,0
2022-06-24 09:17:36,0,0
2022-06-24 09:17:35,0,0
2022-06-24 09:17:34,0,0
2022-06-24 09:17:33,0,0
2022-06-24 09:17:32,0,0
2022-06-24 09:17:31,0,0
2022-06-24 09:17:30,0,0
2022-06-24 09:17:29,0,0
2022-06-24 09:17:28,0,0
2022-06-24 09:17:27,0.7785435,-0.8184688
2022-06-24 09:17:26,1.717456,-1.805531
2022-06-24 09:17:25,0,0
2022-06-24 09:17:24,0,0
2022-06-24 09:17:23,0,0
2022-06-24 09:17:22,0,0
2022-06-24 09:17:21,0,0
2022-06-24 09:17:20,0,0
2022-06-24 09:17:19,0,0
2022-06-24 09:17:18,0,0
2022-06-24 09:17:17,0,0
2022-06-24 09:17:16,0,0
2022-06-24 09:17:15,0,0
2022-06-24 09:17:14,0,0
2022-06-24 09:17:13,0,0
2022-06-24 09:17:12,0,0
2022-06-24 09:17:11,0,0
2022-06-24 09:17:10,0,0
2022-06-24 09:17:09,0,0
2022-06-24 09:17:08,0,0
2022-06-24 09:17:07,0,0
2022-06-24 09:17:06,0,0
2022-06-24 09:17:05,0,0
2022-06-24 09:17:04,0,0
2022-06-24 09:17:03,0.549084,-0.4492505
2022-06-24 09:17:02,1.210916,-0.9907495
2022-06-24 09:17:01,0,0
2022-06-24 09:17:00,0,0
2022-06-24 09:16:59,0,0
