time,received,sent
2022-06-28 12:47:11,0,0
2022-06-28 12:47:10,0,0
2022-06-28 12:47:09,0,0
2022-06-28 12:47:08,0,0
2022-06-28 12:47:07,0,0
2022-06-28 12:47:06,0,0
2022-06-28 12:47:05,0,0
2022-06-28 12:47:04,0,0
2022-06-28 12:47:03,0,0
2022-06-28 12:47:02,0,0
2022-06-28 12:47:01,0,0
2022-06-28 12:47:00,0,0
2022-06-28 12:46:59,0,0
2022-06-28 12:46:58,0,0
2022-06-28 12:46:57,0,0
2022-06-28 12:46:56,0,0
2022-06-28 12:46:55,0,0
2022-06-28 12:46:54,0,0
2022-06-28 12:46:53,0,0
2022-06-28 12:46:52,0,0
2022-06-28 12:46:51,0,0
2022-06-28 12:46:50,0,0
2022-06-28 12:46:49,0,0
2022-06-28 12:46:48,0,0
2022-06-28 12:46:47,0.2698656,-0.4636152
2022-06-28 12:46:46,0.3541344,-0.6083848
2022-06-28 12:46:45,0,0
2022-06-28 12:46:44,0,0
2022-06-28 12:46:43,0,0
2022-06-28 12:46:42,0,0
2022-06-28 12:46:41,0,0
2022-06-28 12:46:40,0,0
2022-06-28 12:46:39,0,0
2022-06-28 12:46:38,0,0
2022-06-28 12:46:37,0,0
2022-06-28 12:46:36,2.168758,-2.273025
2022-06-28 12:46:35,2.823242,-2.958975
2022-06-28 12:46:34,0,0
2022-06-28 12:46:33,0,0
2022-06-28 12:46:32,0,0
2022-06-28 12:46:31,0,0
2022-06-28 12:46:30,0,0
2022-06-28 12:46:29,0,0
2022-06-28 12:46:28,0,0
2022-06-28 12:46:27,0,0
2022-06-28 12:46:26,0,0
2022-06-28 12:46:25,0,0
2022-06-28 12:46:24,0,0
2022-06-28 12:46:23,0,0
2022-06-28 12:46:22,0,0
2022-06-28 12:46:21,0,0
2022-06-28 12:46:20,0,0
2022-06-28 12:46:19,0,0
2022-06-28 12:46:18,0,0
2022-06-28 12:46:17,0,0
2022-06-28 12:46:16,0,0
2022-06-28 12:46:15,0,0
2022-06-28 12:46:14,0,0
2022-06-28 12:46:13,0,0
2022-06-28 12:46:12,0,0
2022-06-28 12:46:11,0,0
2022-06-28 12:46:10,0,0
2022-06-28 12:46:09,0,0
2022-06-28 12:46:08,0,0
2022-06-28 12:46:07,0,0
2022-06-28 12:46:06,0,0
2022-06-28 12:46:05,0,0
2022-06-28 12:46:04,0,0
2022-06-28 12:46:03,0,0
2022-06-28 12:46:02,0,0
2022-06-28 12:46:01,0.2707673,-0.4651643
2022-06-28 12:46:00,0.3532327,-0.6068357
2022-06-28 12:45:59,0,0
2022-06-28 12:45:58,0,0
2022-06-28 12:45:57,0,0
2022-06-28 12:45:56,0,0
2022-06-28 12:45:55,0,0
2022-06-28 12:45:54,0,0
2022-06-28 12:45:53,0,0
2022-06-28 12:45:52,0,0
2022-06-28 12:45:51,0,0
2022-06-28 12:45:50,0,0
2022-06-28 12:45:49,0,0
2022-06-28 12:45:48,0,0
2022-06-28 12:45:47,0,0
2022-06-28 12:45:46,0,0
2022-06-28 12:45:45,0,0
2022-06-28 12:45:44,0,0
2022-06-28 12:45:43,0,0
2022-06-28 12:45:42,0,0
2022-06-28 12:45:41,0,0
2022-06-28 12:45:40,0,0
2022-06-28 12:45:39,0,0
2022-06-28 12:45:38,0,0
2022-06-28 12:45:37,0,0
2022-06-28 12:45:36,0,0
2022-06-28 12:45:35,0,0
2022-06-28 12:45:34,0,0
2022-06-28 12:45:33,0,0
2022-06-28 12:45:32,0,0
2022-06-28 12:45:31,0,0
2022-06-28 12:45:30,0,0
2022-06-28 12:45:29,0,0
2022-06-28 12:45:28,0,0
2022-06-28 12:45:27,0,0
2022-06-28 12:45:26,0,0
2022-06-28 12:45:25,0,0
2022-06-28 12:45:24,0,0
2022-06-28 12:45:23,0,0
2022-06-28 12:45:22,0,0
2022-06-28 12:45:21,0,0
2022-06-28 12:45:20,0,0
2022-06-28 12:45:19,0,0
2022-06-28 12:45:18,0,0
2022-06-28 12:45:17,0.2693212,-0.46268
2022-06-28 12:45:16,0.3546788,-0.60932
2022-06-28 12:45:15,0,0
2022-06-28 12:45:14,0,0
2022-06-28 12:45:13,0,0
2022-06-28 12:45:12,0,0
2022-06-28 12:45:11,0,0
2022-06-28 12:45:10,0,0
2022-06-28 12:45:09,0,0
2022-06-28 12:45:08,0,0
2022-06-28 12:45:07,0,0
2022-06-28 12:45:06,0,0
2022-06-28 12:45:05,0,0
2022-06-28 12:45:04,0,0
2022-06-28 12:45:03,0,0
2022-06-28 12:45:02,0,0
2022-06-28 12:45:01,0,0
2022-06-28 12:45:00,0,0
2022-06-28 12:44:59,0,0
2022-06-28 12:44:58,0,0
2022-06-28 12:44:57,0,0
2022-06-28 12:44:56,0,0
2022-06-28 12:44:55,0,0
2022-06-28 12:44:54,0,0
2022-06-28 12:44:53,0,0
2022-06-28 12:44:52,0,0
2022-06-28 12:44:51,0,0
2022-06-28 12:44:50,0,0
2022-06-28 12:44:49,0,0
2022-06-28 12:44:48,0,0
2022-06-28 12:44:47,0,0
2022-06-28 12:44:46,0,0
2022-06-28 12:44:45,0,0
2022-06-28 12:44:44,0,0
2022-06-28 12:44:43,0,0
2022-06-28 12:44:42,1.0783987,-1.1337012
2022-06-28 12:44:41,1.4176013,-1.4902988
2022-06-28 12:44:40,0,0
2022-06-28 12:44:39,0,0
2022-06-28 12:44:38,0,0
2022-06-28 12:44:37,0,0
2022-06-28 12:44:36,0,0
2022-06-28 12:44:35,0,0
2022-06-28 12:44:34,0,0
2022-06-28 12:44:33,0,0
2022-06-28 12:44:32,0.2698182,-0.1798788
2022-06-28 12:44:31,0.3541818,-0.5198525
2022-06-28 12:44:30,0,-0.3722687
2022-06-28 12:44:29,0,0
2022-06-28 12:44:28,0,0
2022-06-28 12:44:27,0,0
2022-06-28 12:44:26,0,0
2022-06-28 12:44:25,0,0
2022-06-28 12:44:24,0,0
2022-06-28 12:44:23,0,0
2022-06-28 12:44:22,0,0
2022-06-28 12:44:21,0,0
2022-06-28 12:44:20,0,0
2022-06-28 12:44:19,0,0
2022-06-28 12:44:18,0,0
2022-06-28 12:44:17,0,0
2022-06-28 12:44:16,0,0
2022-06-28 12:44:15,0,0
2022-06-28 12:44:14,0,0
2022-06-28 12:44:13,0,0
2022-06-28 12:44:12,0,0
2022-06-28 12:44:11,0,0
2022-06-28 12:44:10,0,0
2022-06-28 12:44:09,0,0
2022-06-28 12:44:08,0,0
2022-06-28 12:44:07,1.0786442,-1.127045
2022-06-28 12:44:06,1.4173558,-1.480955
2022-06-28 12:44:05,0,0
2022-06-28 12:44:04,0,0
2022-06-28 12:44:03,0,0
2022-06-28 12:44:02,0,0
2022-06-28 12:44:01,0,0
2022-06-28 12:44:00,0,0
2022-06-28 12:43:59,0,0
2022-06-28 12:43:58,0,0
2022-06-28 12:43:57,0,0
2022-06-28 12:43:56,0,0
2022-06-28 12:43:55,0,0
2022-06-28 12:43:54,0,0
2022-06-28 12:43:53,0,0
2022-06-28 12:43:52,0,0
2022-06-28 12:43:51,0,0
2022-06-28 12:43:50,0,0
2022-06-28 12:43:49,0,0
2022-06-28 12:43:48,0,0
2022-06-28 12:43:47,0,0
2022-06-28 12:43:46,0.2694933,-0.4629757
2022-06-28 12:43:45,0.3545067,-0.6090243
2022-06-28 12:43:44,0,0
2022-06-28 12:43:43,0,0
2022-06-28 12:43:42,0,0
2022-06-28 12:43:41,0,0
2022-06-28 12:43:40,0,0
2022-06-28 12:43:39,0,0
2022-06-28 12:43:38,0,0
2022-06-28 12:43:37,0,0
2022-06-28 12:43:36,0,0
2022-06-28 12:43:35,0,0
2022-06-28 12:43:34,0,0
2022-06-28 12:43:33,0,0
2022-06-28 12:43:32,0,0
2022-06-28 12:43:31,0,0
2022-06-28 12:43:30,0,0
2022-06-28 12:43:29,0,0
2022-06-28 12:43:28,0,0
2022-06-28 12:43:27,0,0
2022-06-28 12:43:26,0,0
2022-06-28 12:43:25,0,0
2022-06-28 12:43:24,0,0
2022-06-28 12:43:23,0,0
2022-06-28 12:43:22,0,0
2022-06-28 12:43:21,0,0
2022-06-28 12:43:20,0,0
2022-06-28 12:43:19,0,0
2022-06-28 12:43:18,0,0
2022-06-28 12:43:17,0,0
2022-06-28 12:43:16,0,0
2022-06-28 12:43:15,0,0
2022-06-28 12:43:14,0,0
2022-06-28 12:43:13,0,0
2022-06-28 12:43:12,0,0
2022-06-28 12:43:11,0,0
2022-06-28 12:43:10,0,0
2022-06-28 12:43:09,0,0
2022-06-28 12:43:08,0,0
2022-06-28 12:43:07,0,0
2022-06-28 12:43:06,0,0
2022-06-28 12:43:05,0,0
2022-06-28 12:43:04,0,0
2022-06-28 12:43:03,0,0
2022-06-28 12:43:02,0.2705304,-0.4647573
2022-06-28 12:43:01,0.3534696,-0.6072427
2022-06-28 12:43:00,0,0
2022-06-28 12:42:59,0,0
2022-06-28 12:42:58,0,0
2022-06-28 12:42:57,0,0
2022-06-28 12:42:56,0,0
2022-06-28 12:42:55,0,0
2022-06-28 12:42:54,0,0
2022-06-28 12:42:53,0,0
2022-06-28 12:42:52,0,0
2022-06-28 12:42:51,0,0
2022-06-28 12:42:50,0,0
2022-06-28 12:42:49,0,0
2022-06-28 12:42:48,0,0
2022-06-28 12:42:47,0,0
2022-06-28 12:42:46,0,0
2022-06-28 12:42:45,0,0
2022-06-28 12:42:44,0.2634165,-0.2634165
2022-06-28 12:42:43,0.3445835,-0.3445835
2022-06-28 12:42:42,0,0
2022-06-28 12:42:41,0,0
2022-06-28 12:42:40,0,0
2022-06-28 12:42:39,0,0
2022-06-28 12:42:38,0,0
2022-06-28 12:42:37,0,0
2022-06-28 12:42:36,0,0
2022-06-28 12:42:35,0,0
2022-06-28 12:42:34,0,0
2022-06-28 12:42:33,0,0
2022-06-28 12:42:32,0,0
2022-06-28 12:42:31,0,0
2022-06-28 12:42:30,0,0
2022-06-28 12:42:29,0,0
2022-06-28 12:42:28,0,0
2022-06-28 12:42:27,1.0813708,-1.1368257
2022-06-28 12:42:26,1.4146292,-1.4871743
2022-06-28 12:42:25,0,0
2022-06-28 12:42:24,0,0
2022-06-28 12:42:23,0,0
2022-06-28 12:42:22,0,0
2022-06-28 12:42:21,0,0
2022-06-28 12:42:20,0,0
2022-06-28 12:42:19,0,0
2022-06-28 12:42:18,0,0
2022-06-28 12:42:17,0,0
2022-06-28 12:42:16,0.2696468,-0.4632394
2022-06-28 12:42:15,0.3543532,-0.6087606
2022-06-28 12:42:14,0,0
2022-06-28 12:42:13,0,0
2022-06-28 12:42:12,0,0
2022-06-28 12:42:11,0,0
2022-06-28 12:42:10,0,0
2022-06-28 12:42:09,0,0
2022-06-28 12:42:08,0,0
2022-06-28 12:42:07,0,0
2022-06-28 12:42:06,0,0
2022-06-28 12:42:05,0,0
2022-06-28 12:42:04,0,0
2022-06-28 12:42:03,0,0
2022-06-28 12:42:02,0,0
2022-06-28 12:42:01,0,0
2022-06-28 12:42:00,0,0
2022-06-28 12:41:59,0,0
2022-06-28 12:41:58,0,0
2022-06-28 12:41:57,0,0
2022-06-28 12:41:56,0,0
2022-06-28 12:41:55,0,0
2022-06-28 12:41:54,0,0
2022-06-28 12:41:53,0,0
2022-06-28 12:41:52,0,0
2022-06-28 12:41:51,0,0
2022-06-28 12:41:50,0,0
2022-06-28 12:41:49,0,0
2022-06-28 12:41:48,0,0
2022-06-28 12:41:47,0,0
2022-06-28 12:41:46,0,0
2022-06-28 12:41:45,0,0
2022-06-28 12:41:44,0,0
2022-06-28 12:41:43,0,0
2022-06-28 12:41:42,0,0
2022-06-28 12:41:41,0,0
2022-06-28 12:41:40,0,0
2022-06-28 12:41:39,0,0
2022-06-28 12:41:38,0,0
2022-06-28 12:41:37,0,0
2022-06-28 12:41:36,1.0783937,-1.1267831
2022-06-28 12:41:35,1.4176063,-1.4812169
2022-06-28 12:41:34,0,0
2022-06-28 12:41:33,0,0
2022-06-28 12:41:32,0.2680368,-0.4604735
2022-06-28 12:41:31,0.3559632,-0.6115265
2022-06-28 12:41:30,0,0
2022-06-28 12:41:29,0,0
2022-06-28 12:41:28,0,0
2022-06-28 12:41:27,0,0
2022-06-28 12:41:26,0,0
2022-06-28 12:41:25,0,0
2022-06-28 12:41:24,0,0
2022-06-28 12:41:23,0,0
2022-06-28 12:41:22,0,0
2022-06-28 12:41:21,0,0
2022-06-28 12:41:20,0,0
2022-06-28 12:41:19,0,0
2022-06-28 12:41:18,0,0
2022-06-28 12:41:17,0,0
2022-06-28 12:41:16,0,0
2022-06-28 12:41:15,0,0
2022-06-28 12:41:14,0,0
2022-06-28 12:41:13,0,0
2022-06-28 12:41:12,0,0
2022-06-28 12:41:11,0,0
2022-06-28 12:41:10,0,0
2022-06-28 12:41:09,0,0
2022-06-28 12:41:08,0,0
2022-06-28 12:41:07,0,0
2022-06-28 12:41:06,0,0
2022-06-28 12:41:05,0,0
2022-06-28 12:41:04,0,0
2022-06-28 12:41:03,0,0
2022-06-28 12:41:02,0,0
2022-06-28 12:41:01,0,0
2022-06-28 12:41:00,0,0
2022-06-28 12:40:59,0,0
2022-06-28 12:40:58,0,0
2022-06-28 12:40:57,0,0
2022-06-28 12:40:56,0,0
2022-06-28 12:40:55,0,0
2022-06-28 12:40:54,0,0
2022-06-28 12:40:53,0,0
2022-06-28 12:40:52,0,0
2022-06-28 12:40:51,0,0
2022-06-28 12:40:50,0,0
2022-06-28 12:40:49,0,0
2022-06-28 12:40:48,0,0
2022-06-28 12:40:47,0.2693459,-0.4627224
2022-06-28 12:40:46,0.3546541,-0.6092776
2022-06-28 12:40:45,0,0
2022-06-28 12:40:44,0,0
2022-06-28 12:40:43,0,0
2022-06-28 12:40:42,0,0
2022-06-28 12:40:41,0,0
2022-06-28 12:40:40,0,0
2022-06-28 12:40:39,0,0
2022-06-28 12:40:38,0,0
2022-06-28 12:40:37,0,0
2022-06-28 12:40:36,0,0
2022-06-28 12:40:35,0,0
2022-06-28 12:40:34,0,0
2022-06-28 12:40:33,0,0
2022-06-28 12:40:32,0,0
2022-06-28 12:40:31,0,0
2022-06-28 12:40:30,0,0
2022-06-28 12:40:29,0,0
2022-06-28 12:40:28,0,0
2022-06-28 12:40:27,0,0
2022-06-28 12:40:26,0,0
2022-06-28 12:40:25,0,0
2022-06-28 12:40:24,0,0
2022-06-28 12:40:23,0,0
2022-06-28 12:40:22,0,0
2022-06-28 12:40:21,0,0
2022-06-28 12:40:20,0,0
2022-06-28 12:40:19,0.3408878,-0.3583692
2022-06-28 12:40:18,1.3745031,-1.4449904
2022-06-28 12:40:17,0.7806092,-0.8206404
2022-06-28 12:40:16,0,0
2022-06-28 12:40:15,0,0
2022-06-28 12:40:14,0,0
2022-06-28 12:40:13,0,0
2022-06-28 12:40:12,0,0
2022-06-28 12:40:11,0,0
2022-06-28 12:40:10,0,0
2022-06-28 12:40:09,0,0
2022-06-28 12:40:08,0,0
2022-06-28 12:40:07,0,0
2022-06-28 12:40:06,0,0
2022-06-28 12:40:05,0,0
2022-06-28 12:40:04,0,0
2022-06-28 12:40:03,0,0
2022-06-28 12:40:02,0,0
2022-06-28 12:40:01,0.2696158,-0.4631862
2022-06-28 12:40:00,0.3543842,-0.6088138
2022-06-28 12:39:59,0,0
2022-06-28 12:39:58,0,0
2022-06-28 12:39:57,0,0
2022-06-28 12:39:56,0,0
2022-06-28 12:39:55,0,0
2022-06-28 12:39:54,0,0
2022-06-28 12:39:53,0,0
2022-06-28 12:39:52,0,0
2022-06-28 12:39:51,0,0
2022-06-28 12:39:50,0,0
2022-06-28 12:39:49,0,0
2022-06-28 12:39:48,0,0
2022-06-28 12:39:47,0,0
2022-06-28 12:39:46,0,0
2022-06-28 12:39:45,0,0
2022-06-28 12:39:44,0,0
2022-06-28 12:39:43,0,0
2022-06-28 12:39:42,0,0
2022-06-28 12:39:41,0,0
2022-06-28 12:39:40,0,0
2022-06-28 12:39:39,0,0
2022-06-28 12:39:38,0,0
2022-06-28 12:39:37,0,0
2022-06-28 12:39:36,0,0
2022-06-28 12:39:35,0,0
2022-06-28 12:39:34,0,0
2022-06-28 12:39:33,0,0
2022-06-28 12:39:32,0,0
2022-06-28 12:39:31,0,0
2022-06-28 12:39:30,0,0
2022-06-28 12:39:29,0,0
2022-06-28 12:39:28,0,0
2022-06-28 12:39:27,0,0
2022-06-28 12:39:26,0,0
2022-06-28 12:39:25,0,0
2022-06-28 12:39:24,0,0
2022-06-28 12:39:23,0,0
2022-06-28 12:39:22,0,0
2022-06-28 12:39:21,0,0
2022-06-28 12:39:20,0,0
2022-06-28 12:39:19,0,0
2022-06-28 12:39:18,0,0
2022-06-28 12:39:17,0.2697643,-0.4634413
2022-06-28 12:39:16,0.3542357,-0.6085587
2022-06-28 12:39:15,0,0
2022-06-28 12:39:14,0,0
2022-06-28 12:39:13,0,0
2022-06-28 12:39:12,0,0
2022-06-28 12:39:11,0,0
2022-06-28 12:39:10,0,0
2022-06-28 12:39:09,0,0
2022-06-28 12:39:08,0,0
2022-06-28 12:39:07,0,0
2022-06-28 12:39:06,0,0
2022-06-28 12:39:05,1.0836081,-1.1322315
2022-06-28 12:39:04,1.4123919,-1.4757685
2022-06-28 12:39:03,0,0
2022-06-28 12:39:02,0,0
2022-06-28 12:39:01,0,0
2022-06-28 12:39:00,0,0
2022-06-28 12:38:59,0,0
2022-06-28 12:38:58,0,0
2022-06-28 12:38:57,0,0
2022-06-28 12:38:56,0,0
2022-06-28 12:38:55,0,0
2022-06-28 12:38:54,0,0
2022-06-28 12:38:53,0,0
2022-06-28 12:38:52,0,0
2022-06-28 12:38:51,0,0
2022-06-28 12:38:50,0,0
2022-06-28 12:38:49,0,0
2022-06-28 12:38:48,0,0
2022-06-28 12:38:47,0,0
2022-06-28 12:38:46,0,0
2022-06-28 12:38:45,0,0
2022-06-28 12:38:44,0,0
2022-06-28 12:38:43,0,0
2022-06-28 12:38:42,0,0
2022-06-28 12:38:41,0,0
2022-06-28 12:38:40,0,0
2022-06-28 12:38:39,0,0
2022-06-28 12:38:38,0,0
2022-06-28 12:38:37,0,0
2022-06-28 12:38:36,0,0
2022-06-28 12:38:35,0,0
2022-06-28 12:38:34,0,0
2022-06-28 12:38:33,0,0
2022-06-28 12:38:32,0,0
2022-06-28 12:38:31,0.269631,-0.4632122
2022-06-28 12:38:30,0.354369,-0.6087878
2022-06-28 12:38:29,0,0
2022-06-28 12:38:28,0,0
2022-06-28 12:38:27,0,0
2022-06-28 12:38:26,0,0
2022-06-28 12:38:25,0,0
2022-06-28 12:38:24,0,0
2022-06-28 12:38:23,0,0
2022-06-28 12:38:22,0,0
2022-06-28 12:38:21,0,0
2022-06-28 12:38:20,0,0
2022-06-28 12:38:19,0,0
2022-06-28 12:38:18,0,0
2022-06-28 12:38:17,0,0
2022-06-28 12:38:16,0,0
2022-06-28 12:38:15,0,0
2022-06-28 12:38:14,0,0
2022-06-28 12:38:13,0,0
2022-06-28 12:38:12,0,0
2022-06-28 12:38:11,0,0
2022-06-28 12:38:10,0,0
2022-06-28 12:38:09,0,0
2022-06-28 12:38:08,0,0
2022-06-28 12:38:07,0,0
2022-06-28 12:38:06,0,0
2022-06-28 12:38:05,0,0
2022-06-28 12:38:04,0,0
2022-06-28 12:38:03,0,0
2022-06-28 12:38:02,0,0
2022-06-28 12:38:01,0,0
2022-06-28 12:38:00,0,0
2022-06-28 12:37:59,0,0
2022-06-28 12:37:58,0,0
2022-06-28 12:37:57,0,0
2022-06-28 12:37:56,0,0
2022-06-28 12:37:55,0,0
2022-06-28 12:37:54,1.0830134,-1.1385525
2022-06-28 12:37:53,1.4129866,-1.4854475
2022-06-28 12:37:52,0,0
2022-06-28 12:37:51,0,0
2022-06-28 12:37:50,0,0
2022-06-28 12:37:49,0,0
2022-06-28 12:37:48,0,0
2022-06-28 12:37:47,0.2717012,-0.4667688
2022-06-28 12:37:46,0.3522988,-0.6052312
2022-06-28 12:37:45,0,0
2022-06-28 12:37:44,0,0
2022-06-28 12:37:43,0,0
2022-06-28 12:37:42,0,0
2022-06-28 12:37:41,0,0
2022-06-28 12:37:40,0,0
2022-06-28 12:37:39,0,0
2022-06-28 12:37:38,0,0
2022-06-28 12:37:37,0,0
2022-06-28 12:37:36,0,0
2022-06-28 12:37:35,0,0
2022-06-28 12:37:34,0,0
2022-06-28 12:37:33,0,0
2022-06-28 12:37:32,0,0
2022-06-28 12:37:31,0,0
2022-06-28 12:37:30,0,0
2022-06-28 12:37:29,0,0
2022-06-28 12:37:28,0,0
2022-06-28 12:37:27,0,0
2022-06-28 12:37:26,0,0
2022-06-28 12:37:25,0,0
2022-06-28 12:37:24,0,0
2022-06-28 12:37:23,0,0
2022-06-28 12:37:22,0,0
2022-06-28 12:37:21,0,0
2022-06-28 12:37:20,0,0
2022-06-28 12:37:19,0,0
2022-06-28 12:37:18,0,0
2022-06-28 12:37:17,0,0
2022-06-28 12:37:16,0,0
2022-06-28 12:37:15,0,0
2022-06-28 12:37:14,0,0
2022-06-28 12:37:13,0,0
2022-06-28 12:37:12,0,0
2022-06-28 12:37:11,0,0
2022-06-28 12:37:10,0,0
2022-06-28 12:37:09,0,0
2022-06-28 12:37:08,0,0
2022-06-28 12:37:07,0,0
2022-06-28 12:37:06,0,0
2022-06-28 12:37:05,0,0
2022-06-28 12:37:04,0,0
2022-06-28 12:37:03,0,0
2022-06-28 12:37:02,0.2671887,-0.4590165
2022-06-28 12:37:01,0.3568113,-0.6129835
2022-06-28 12:37:00,0,0
2022-06-28 12:36:59,0,0
2022-06-28 12:36:58,0,0
2022-06-28 12:36:57,0,0
2022-06-28 12:36:56,0,0
2022-06-28 12:36:55,0,0
2022-06-28 12:36:54,0,0
2022-06-28 12:36:53,0,0
2022-06-28 12:36:52,0,0
2022-06-28 12:36:51,0,0
2022-06-28 12:36:50,0,0
2022-06-28 12:36:49,0,0
2022-06-28 12:36:48,0,0
2022-06-28 12:36:47,0,0
2022-06-28 12:36:46,0,0
2022-06-28 12:36:45,0,0
2022-06-28 12:36:44,0,0
2022-06-28 12:36:43,0,0
2022-06-28 12:36:42,0,0
2022-06-28 12:36:41,0,0
2022-06-28 12:36:40,0,0
2022-06-28 12:36:39,0,0
2022-06-28 12:36:38,0,0
2022-06-28 12:36:37,0,0
2022-06-28 12:36:36,0,0
2022-06-28 12:36:35,1.071472,-1.1195509
2022-06-28 12:36:34,1.424528,-1.4884491
2022-06-28 12:36:33,0,0
2022-06-28 12:36:32,0,0
2022-06-28 12:36:31,0,0
2022-06-28 12:36:30,0,0
2022-06-28 12:36:29,0,0
2022-06-28 12:36:28,0,0
2022-06-28 12:36:27,0,0
2022-06-28 12:36:26,0,0
2022-06-28 12:36:25,0,0
2022-06-28 12:36:24,0,0
2022-06-28 12:36:23,0,0
2022-06-28 12:36:22,0,0
2022-06-28 12:36:21,0,0
2022-06-28 12:36:20,0,0
2022-06-28 12:36:19,0,0
2022-06-28 12:36:18,0,0
2022-06-28 12:36:17,0,0
2022-06-28 12:36:16,0.26876,-0.4617159
2022-06-28 12:36:15,0.35524,-0.6102841
2022-06-28 12:36:14,0,0
2022-06-28 12:36:13,0,0
2022-06-28 12:36:12,0,0
2022-06-28 12:36:11,0,0
2022-06-28 12:36:10,0,0
2022-06-28 12:36:09,0,0
2022-06-28 12:36:08,0,0
2022-06-28 12:36:07,0,0
2022-06-28 12:36:06,0,0
2022-06-28 12:36:05,0,0
2022-06-28 12:36:04,0,0
2022-06-28 12:36:03,0,0
2022-06-28 12:36:02,0,0
2022-06-28 12:36:01,0,0
2022-06-28 12:36:00,0,0
2022-06-28 12:35:59,0,0
2022-06-28 12:35:58,1.0768306,-1.1320527
2022-06-28 12:35:57,1.4191694,-1.4919473
2022-06-28 12:35:56,0,0
2022-06-28 12:35:55,0,0
2022-06-28 12:35:54,0,0
2022-06-28 12:35:53,0,0
2022-06-28 12:35:52,0,0
2022-06-28 12:35:51,0,0
2022-06-28 12:35:50,0,0
2022-06-28 12:35:49,0,0
2022-06-28 12:35:48,0,0
2022-06-28 12:35:47,0,0
2022-06-28 12:35:46,0,0
2022-06-28 12:35:45,0,0
2022-06-28 12:35:44,0,0
2022-06-28 12:35:43,0,0
2022-06-28 12:35:42,0,0
2022-06-28 12:35:41,0,0
2022-06-28 12:35:40,0,0
2022-06-28 12:35:39,0,0
2022-06-28 12:35:38,0,0
2022-06-28 12:35:37,0,0
2022-06-28 12:35:36,0,0
2022-06-28 12:35:35,0,0
2022-06-28 12:35:34,0,0
2022-06-28 12:35:33,0,0
2022-06-28 12:35:32,0.268163,-0.4606903
2022-06-28 12:35:31,0.355837,-0.6113097
2022-06-28 12:35:30,0,0
2022-06-28 12:35:29,0,0
2022-06-28 12:35:28,0,0
2022-06-28 12:35:27,0,0
2022-06-28 12:35:26,0,0
2022-06-28 12:35:25,0,0
2022-06-28 12:35:24,0,0
2022-06-28 12:35:23,0,0
2022-06-28 12:35:22,0,0
2022-06-28 12:35:21,0,0
2022-06-28 12:35:20,0,0
2022-06-28 12:35:19,0,0
2022-06-28 12:35:18,0,0
2022-06-28 12:35:17,0,0
2022-06-28 12:35:16,0,0
2022-06-28 12:35:15,0,0
2022-06-28 12:35:14,0,0
2022-06-28 12:35:13,0,0
2022-06-28 12:35:12,0,0
2022-06-28 12:35:11,0,0
2022-06-28 12:35:10,0,0
2022-06-28 12:35:09,0,0
2022-06-28 12:35:08,0,0
2022-06-28 12:35:07,0,0
2022-06-28 12:35:06,0,0
2022-06-28 12:35:05,0,0
2022-06-28 12:35:04,0,0
2022-06-28 12:35:03,0,0
2022-06-28 12:35:02,0,0
2022-06-28 12:35:01,0,0
2022-06-28 12:35:00,0,0
2022-06-28 12:34:59,0,0
2022-06-28 12:34:58,0,0
2022-06-28 12:34:57,0,0
2022-06-28 12:34:56,0,0
2022-06-28 12:34:55,0,0
2022-06-28 12:34:54,0,0
2022-06-28 12:34:53,0,0
2022-06-28 12:34:52,0,0
2022-06-28 12:34:51,0,0
2022-06-28 12:34:50,0,0
2022-06-28 12:34:49,0,0
2022-06-28 12:34:48,0,0
2022-06-28 12:34:47,0.2704004,-0.1802669
2022-06-28 12:34:46,0.3535996,-0.5183314
2022-06-28 12:34:45,0,-0.3734017
2022-06-28 12:34:44,0,0
2022-06-28 12:34:43,0,0
2022-06-28 12:34:42,0,0
2022-06-28 12:34:41,0,0
2022-06-28 12:34:40,0,0
2022-06-28 12:34:39,0,0
2022-06-28 12:34:38,0,0
2022-06-28 12:34:37,0,0
2022-06-28 12:34:36,0,0
2022-06-28 12:34:35,0,0
2022-06-28 12:34:34,0,0
2022-06-28 12:34:33,0,0
2022-06-28 12:34:32,0,0
2022-06-28 12:34:31,0,0
2022-06-28 12:34:30,0,0
2022-06-28 12:34:29,0,0
2022-06-28 12:34:28,0,0
2022-06-28 12:34:27,0,0
2022-06-28 12:34:26,0,0
2022-06-28 12:34:25,0,0
2022-06-28 12:34:24,0,0
2022-06-28 12:34:23,0,0
2022-06-28 12:34:22,0,0
2022-06-28 12:34:21,0,0
2022-06-28 12:34:20,0,0
2022-06-28 12:34:19,0,0
2022-06-28 12:34:18,0,0
2022-06-28 12:34:17,0,0
2022-06-28 12:34:16,0,0
2022-06-28 12:34:15,0,0
2022-06-28 12:34:14,0,0
2022-06-28 12:34:13,0,0
2022-06-28 12:34:12,0,0
2022-06-28 12:34:11,0,0
2022-06-28 12:34:10,0,0
2022-06-28 12:34:09,0,0
2022-06-28 12:34:08,0,0
2022-06-28 12:34:07,0,0
2022-06-28 12:34:06,0,0
2022-06-28 12:34:05,1.0811384,-1.1296511
2022-06-28 12:34:04,1.4148616,-1.4783489
2022-06-28 12:34:03,0,0
2022-06-28 12:34:02,0,0
2022-06-28 12:34:01,0.2702971,-0.4643565
